Unnamed: 0,filename,record_num,clean_line1,clean_line2,line3,city,zip_code,label,phone,address,parking,gray_parking,identifier,year,panel,major_city,state,chain,p_identifier,identifier2,identifier3
37533,TF2008_022_035-1-ocr.csv,9,"Alpine , 91901 Alpine Chevron",6 619-445-5260 1-8 Exit 30 ( Tavern Rd ),24 HRS,Alpine,91901,Alpine Chevron,619-445-5260,I-8 Exit 30 and Tavern Rd,,,91901_619-445-5260,2008,0,Alpine,CA,Chevron,,91901_619-445-5260,91901_619-445-5260_Chevron
37534,TF2014_018_031-4-ocr.csv,25,Jacumba ( 91934 ) Jacumba Shell,619-766-0029 1-8 Exit 73,24 MO,Jacumba,91934,Jacumba Shell,619-766-0029,I-8 Exit 73,M,M,91934_619-766-0029,2014,0,Jacumba,CA,Shell,,91934_619-766-0029,91934_619-766-0029_Shell
37535,TF2015_018_031-4-ocr.csv,25,Jacumba ( 91934 ) Jacumba Shell S to Indio Blvd E ),619-766-0029 1-8 Exit 73,24 MO <U+2610><U+2610><U+2610>,Jacumba,91934,"Jacumba Shell S to Indio Blvd E,",619-766-0029,I-8 Exit 73,M,M,91934_619-766-0029,2015,0,Jacumba,CA,Shell,,91934_619-766-0029,91934_619-766-0029_Shell
37536,TF2016_020_035-3-ocr.csv,21,Jacumba ( 91934 ) Jacumba Shell S to Indio Blvd E ),6 619-766-0029 1-8 Exit 73,24 MO 02400,Jacumba,91934,"Jacumba Shell S to Indio Blvd E,",619-766-0029,I-8 Exit 73,M,,91934_619-766-0029,2016,0,Jacumba,CA,Shell,,91934_619-766-0029,91934_619-766-0029_Shell
37537,RVersFriend2006-012-ocr.csv,28,"Carlsbad , 92008 Palomar Shell",760-438-3656 1-5 Exit 47 ( Palomar Airport Rd W ),24 <U+2610> <U+2610>,Carlsbad,92008,Palomar Shell,760-438-3656,I-5 Exit 47 and Palomar Airport Rd W,,,92008_760-438-3656,2006,0,Carlsbad,CA,Shell,,92008_760-438-3656,92008_760-438-3656_Shell
37538,RVersFriend2007-009-ocr.csv,30,"Carlsbad , 92008 Palomar Shell",760-438-3656 1-5 Exit 47 ( Palomar Airport Rd W ),24,Carlsbad,92008,Palomar Shell,760-438-3656,I-5 Exit 47 and Palomar Airport Rd W,,,92008_760-438-3656,2007,0,Carlsbad,CA,Shell,,92008_760-438-3656,92008_760-438-3656_Shell
37539,TF2008_026_027-0-ocr.csv,1,"Carlsbad , 92008 Palomar Shell",5 760-438-3656 1-5 Exit 47 ( Palomar Airport Rd W ),24 HRS <U+2610> <U+2610>,Carlsbad,92008,Palomar Shell,760-438-3656,I-5 Exit 47 and Palomar Airport Rd W,,,92008_760-438-3656,2008,0,Carlsbad,CA,Shell,,92008_760-438-3656,92008_760-438-3656_Shell
37540,TF2014_018_031-3-ocr.csv,24,Carlsbad ( 92008 ) Palomar Shell,5 760-438-3656 1-5 Exit 47 ( Palomar Airport Rd W ),24 <U+25A1> <U+25A1> <U+25A1>,Carlsbad,92008,Palomar Shell,760-438-3656,I-5 Exit 47 and Palomar Airport Rd W,,,92008_760-438-3656,2014,0,Carlsbad,CA,Shell,,92008_760-438-3656,92008_760-438-3656_Shell
37541,TF2015_018_031-3-ocr.csv,25,Carlsbad ( 92008 ) Palomar Shell E of town ),5 760-438-3656 1-5 Exit 47 ( Palomar,24 <U+25A1>,Carlsbad,92008,"Palomar Shell E of town,",760-438-3656,I-5 Exit 47 and Palomar,,,92008_760-438-3656,2015,0,Carlsbad,CA,Shell,,92008_760-438-3656,92008_760-438-3656_Shell
37542,RVersFriend2006-014-ocr.csv,64,"Santee , 92071 El Capitan Oil",619-448-5891 Hwy 67 & Riverford Rd,484 <U+2610> SO,Santee,92071,El Capitan Oil,619-448-5891,Hwy 67 and Riverford Rd,S,S,92071_619-448-5891,2006,0,Santee,CA,,,92071_619-448-5891,92071_619-448-5891_NA
37543,RVersFriend2007-011-ocr.csv,67,"Santee , 92071 El Capitan Oil",619-448-5891 Hwy 67 & Riverford Rd,24 000,Santee,92071,El Capitan Oil,619-448-5891,Hwy 67 and Riverford Rd,,,92071_619-448-5891,2007,0,Santee,CA,,,92071_619-448-5891,92071_619-448-5891_NA
37544,TF2008_022_035-4-ocr.csv,33,"Santee , 92071 El Capitan Oil",5 619-448-5891 Hwy 67 & Riverford Rd,00,Santee,92071,El Capitan Oil,619-448-5891,Hwy 67 and Riverford Rd,,,92071_619-448-5891,2008,0,Santee,CA,,,92071_619-448-5891,92071_619-448-5891_NA
37545,TF2014_018_031-5-ocr.csv,55,J Santee ( 92071 ) Dion & Sons Cardlock ( Pac Pride ),5 619-448-5891 CA 67 N & Riverford Rd,<U+2610> <U+2610> <U+2610> <U+2610>,Santee,92071,"Dion & Sons Cardlock,Pac Pride,",619-448-5891,CA 67 N and Riverford Rd,,,92071_619-448-5891,2014,0,Santee,CA,,,92071_619-448-5891,92071_619-448-5891_NA
37546,TF2015_018_031-5-ocr.csv,52,J Santee ( 92071 ) Dion & Sons Cardlock ( Pac Pride ),5 619-448-5891 CA 67 N & Riverford Rd,<U+2610>,Santee,92071,"Dion & Sons Cardlock,Pac Pride,",619-448-5891,CA 67 N and Riverford Rd,,,92071_619-448-5891,2015,0,Santee,CA,,,92071_619-448-5891,92071_619-448-5891_NA
37547,TF2014_018_031-5-ocr.csv,14,Otay Mesa ( 92154 ) Pilot Travel Center # 343,619-661-9558 CA 905 & CA 125,Pilot 24 XL <U+25A1>,Otay Mesa,92154,Pilot Travel Center # 343,619-661-9558,CA 905 and CA 125,XL,XL,92154_619-661-9558,2014,0,San Diego,CA,Pilot,,92154_619-661-9558,92154_619-661-9558_Pilot
37548,TF2015_018_031-5-ocr.csv,14,Otay Mesa ( 92154 ) Pilot Travel Center # 343 E,619-661-9558 CA 905 & CA 125,pilot 24 <U+25A1> XL <U+2610>,Otay Mesa,92154,Pilot Travel Center # 343 E,619-661-9558,CA 905 and CA 125,XL,XL,92154_619-661-9558,2015,0,San Diego,CA,Pilot,,92154_619-661-9558,92154_619-661-9558_Pilot
37549,TF2016_020_035-4-ocr.csv,11,Otay Mesa ( 92154 ) Pilot Travel Center # 343 E,619-661-9558 CA 905 Exit 7 ( N to Otay Mesa E ),pitot 24 <U+2610> XL D 24,Otay Mesa,92154,Pilot Travel Center # 343 E,619-661-9558,CA 905 Exit 7 and N to Otay Mesa E,XL,,92154_619-661-9558,2016,0,San Diego,CA,Pilot,,92154_619-661-9558,92154_619-661-9558_Pilot
37550,TF2016_020_035-4-ocr.csv,12,Otay Mesa ( 92154 ) La Media Travel Center ( Chevron Mesa Rd ) E ),619-671-0700 CA 905 Exit 7 ( N to Otay,pitot 24 S,Otay Mesa,92154,"La Media Travel Center,Chevron Mesa Rd,E,",619-671-0700,CA 905 Exit 7 and N to Otay,S,,92154_619-671-0700,2016,0,San Diego,CA,Chevron,,92154_619-671-0700,92154_619-671-0700_Chevron
37551,RVersFriend2006-013-ocr.csv,0,"Coachella , 92201 Texaco Truck Stop","6 760-342-3999 1-10 Exit 146 ( Dillon Rd , 1.5 mi S )",M 0,Coachella,92201,Texaco Truck Stop,760-342-3999,"I-10 Exit 146 and Dillon Rd , 1.5 mi S",M,M,92201_760-342-3999,2006,0,Indio,CA,Texaco,,92201_760-342-3999,92201_760-342-3999_Texaco
37552,RVersFriend2007-010-ocr.csv,4,"Coachella , 92201 Indio Truck Stop","6 760-342-3999 1-10 Exit 146 ( Dillon Rd , 1.5 mi S )",MOOD <U+25A1> <U+2610>,Coachella,92201,Indio Truck Stop,760-342-3999,"I-10 Exit 146 and Dillon Rd , 1.5 mi S",M,M,92201_760-342-3999,2007,0,Indio,CA,,,92201_760-342-3999,92201_760-342-3999_NA
37553,TF2008_026_027-0-ocr.csv,10,"Coachella , 92201 Indio Truck Stop","6 760-342-3999 1-10 Exit 146 ( Dillon Rd , 1.5 mi S )",M <U+2610> <U+2610>,Coachella,92201,Indio Truck Stop,760-342-3999,"I-10 Exit 146 and Dillon Rd , 1.5 mi S",M,M,92201_760-342-3999,2008,0,Indio,CA,,,92201_760-342-3999,92201_760-342-3999_NA
37554,TF2014_018_031-3-ocr.csv,33,Coachella ( 92201 ) Indio Truck Stop,"6 760-342-3999 1-10 Exit 146 ( Dillon Rd , 1.5 mi S )",<U+25A1> <U+2610>,Coachella,92201,Indio Truck Stop,760-342-3999,"I-10 Exit 146 and Dillon Rd , 1.5 mi S",,,92201_760-342-3999,2014,0,Indio,CA,,,92201_760-342-3999,92201_760-342-3999_NA
37555,TF2015_018_031-3-ocr.csv,33,Coachella ( 92201 ) Indio Truck Stop,"760-342-3999 1-10 Exit 146 ( Dillon Rd , 1.5 mi S )",<U+2610> [ ] 0,Coachella,92201,Indio Truck Stop,760-342-3999,"I-10 Exit 146 and Dillon Rd , 1.5 mi S",,,92201_760-342-3999,2015,0,Indio,CA,,,92201_760-342-3999,92201_760-342-3999_NA
37556,RVersFriend2006-012-ocr.csv,13,"Banning , 92220 Royal Service",951-845-4391 1-10 Exit 96 ( Highland Springs Ave ),24,Banning,92220,Royal Service,951-845-4391,I-10 Exit 96 and Highland Springs Ave,XL,XL,92220_951-845-4391,2006,0,Banning,CA,,,92220_951-845-4391,92220_951-845-4391_NA
37557,RVersFriend2007-009-ocr.csv,29,Calexico USA Gasoline # 870,760-357-9391 CA 7 ( S of CA 98-4 mi E of town ),FRS 24 M,,92231,,760-357-9391,CA 7 and S of CA 98-4 mi E of town,M,M,92231_760-357-9391,2007,0,Calexico,CA,,,92231_760-357-9391,92231_760-357-9391_NA
37558,TF2008_026_027-0-ocr.csv,0,"Calexico , 92231 USA Gasoline # 870",760-357-9391 CA 7 ( S of CA 98 -4 mi E of town ),24 HRS M,Calexico,92231,USA Gasoline # 870,760-357-9391,CA 7 and S of CA 98 -4 mi E of town,M,M,92231_760-357-9391,2008,0,Calexico,CA,,,92231_760-357-9391,92231_760-357-9391_NA
37559,TF2014_018_031-3-ocr.csv,23,Calexico ( 92231 ) USA Gasoline # 68114,760-357-9391 CA 98 & CA 7 S ( 4 mi E of town ),24 <U+25A1> <U+25A1> D,Calexico,92231,USA Gasoline # 68114,760-357-9391,CA 98 and CA 7 S and 4 mi E of town,,,92231_760-357-9391,2014,0,Calexico,CA,,,92231_760-357-9391,92231_760-357-9391_NA
37560,TF2015_018_031-3-ocr.csv,24,Calexico ( 92231 ) USA Gasoline # 68114 St ),760-357-9391 CA 98 & CA 7 S ( 4 mi E,24 R <U+2610>,Calexico,92231,"USA Gasoline # 68114 St,",760-357-9391,CA 98 and CA 7 S and 4 mi E,,,92231_760-357-9391,2015,0,Calexico,CA,,,92231_760-357-9391,92231_760-357-9391_NA
37561,TF2016_020_035-2-ocr.csv,24,Calexico ( 92231 ) USA Gasoline # 68114,7 760-357-9391 CA 98 & CA 7 S ( 4 mi E of town ),24 R <U+25A1> <U+25A1> <U+2610> <U+25A1>,Calexico,92231,USA Gasoline # 68114,760-357-9391,CA 98 and CA 7 S and 4 mi E of town,L,L,92231_760-357-9391,2016,0,Calexico,CA,,,92231_760-357-9391,92231_760-357-9391_NA
37562,RVersFriend2006-013-ocr.csv,23,"EI Centro , 92243 7-11 Food Store ( Citgo )",6 760-352-4383 1-8 Exit 115 ( 4th Ave ),000,Centro,92243,"7-11 Food Store,Citgo,",760-352-4383,I-8 Exit 115 and 4th Ave,,,92243_760-352-4383,2006,0,El Centro,CA,Citgo,,92243_760-352-4383,92243_760-352-4383_Citgo
37563,RVersFriend2007-010-ocr.csv,58,"EI Centro , 92243 7-11 Food Store",6 760-352-4383 1-8 Exit 115 ( 4th Ave ),24 - 0,Centro,92243,7-11 Food Store,760-352-4383,I-8 Exit 115 and 4th Ave,,,92243_760-352-4383,2007,0,El Centro,CA,,,92243_760-352-4383,92243_760-352-4383_NA
37564,TF2008_026_027-0-ocr.csv,28,"EI Centro , 92243 7-11 Food Store",6 760-352-4383 1-8 Exit 115 ( 4th Ave ),HRS 24,Centro,92243,7-11 Food Store,760-352-4383,I-8 Exit 115 and 4th Ave,,,92243_760-352-4383,2008,0,El Centro,CA,,,92243_760-352-4383,92243_760-352-4383_NA
37565,RVersFriend2006-013-ocr.csv,25,"EI Centro , 92243 Truck Stop 111","760-353-3303 1-8 Exit 118 B ( CA 111 , 1/4 mi N )",MO <U+2610>,Centro,92243,Truck Stop 111,760-353-3303,"I-8 Exit 118 B and CA 111 , 1/4 mi N",M,,92243_760-353-3303,2006,0,El Centro,CA,,,92243_760-353-3303,92243_760-353-3303_NA
37566,RVersFriend2007-010-ocr.csv,60,"EI Centro , 92243 Truck Stop 111 ( Shell )","760-353-3303 1-8 Exit 118 B ( CA 111 , 1/4 mi N )",SM <U+25A1>,Centro,92243,"Truck Stop 111,Shell,",760-353-3303,"I-8 Exit 118 B and CA 111 , 1/4 mi N",M,M,92243_760-353-3303,2007,0,El Centro,CA,Shell,,92243_760-353-3303,92243_760-353-3303_Shell
37567,TF2008_026_027-0-ocr.csv,30,"EI Centro , 92243 Truck Stop 111 ( Shell )","6 760-353-3303 1-8 Exit 118 B ( CA 111 , 1/4 mi N )",HRS 24 M,Centro,92243,"Truck Stop 111,Shell,",760-353-3303,"I-8 Exit 118 B and CA 111 , 1/4 mi N",M,M,92243_760-353-3303,2008,0,El Centro,CA,Shell,,92243_760-353-3303,92243_760-353-3303_Shell
37568,TF2014_018_031-3-ocr.csv,55,EI Centro ( 92243 ) Truck Stop 111 ( Shell ),6 760-353-3303 1-8 Exit 118 B ( 1 mi N on CA 111 ),24 M,Centro,92243,"Truck Stop 111,Shell,",760-353-3303,I-8 Exit 118 B and 1 mi N on CA 111,M,,92243_760-353-3303,2014,0,El Centro,CA,Shell,,92243_760-353-3303,92243_760-353-3303_Shell
37569,RVersFriend2006-014-ocr.csv,20,"Ocotillo , 92259 OTU Fuel Mart",6 760-358-7324 1-8 Exit 89 ( Imperial Hwy N ),<U+2610> - <U+25A1>,Ocotillo,92259,OTU Fuel Mart,760-358-7324,I-8 Exit 89 and Imperial Hwy N,,,92259_760-358-7324,2006,0,Ocotillo,CA,,,92259_760-358-7324,92259_760-358-7324_NA
37570,RVersFriend2007-011-ocr.csv,24,"Ocotillo , 92259 OTU Fuel Mart )",6 760-358-7324 1-8 Exit 89 ( Imperial Hwy N ),<U+25A1> <U+2610>,Ocotillo,92259,"OTU Fuel Mart,",760-358-7324,I-8 Exit 89 and Imperial Hwy N,,,92259_760-358-7324,2007,0,Ocotillo,CA,,,92259_760-358-7324,92259_760-358-7324_NA
37571,RVersFriend2006-014-ocr.csv,19,"Ocotillo , 92259 Desert Fuel Stop ( 76 )",6 760-358-7731 1-8 Exit 89 ( Imperial Hwy S ),M D,Ocotillo,92259,"Desert Fuel Stop,76,",760-358-7731,I-8 Exit 89 and Imperial Hwy S,M,,92259_760-358-7731,2006,0,Ocotillo,CA,,,92259_760-358-7731,92259_760-358-7731_NA
37572,RVersFriend2007-011-ocr.csv,23,"Ocotillo , 92259 Desert Fuel Stop S )",760-358-7731 1-8 Exit 89 ( Imperial ( 76 ),24 HRS +181 M O,Ocotillo,92259,"Desert Fuel Stop S,",760-358-7731,I-8 Exit 89 and Imperial and 76,M,,92259_760-358-7731,2007,0,Ocotillo,CA,,,92259_760-358-7731,92259_760-358-7731_NA
37573,TF2014_018_031-5-ocr.csv,44,Salton City ( 92274 ) Salton Sea Truck Stop ( BP ),6 760-394-1024 CA 86 & Marina Dr,24 R MOO,Salton City,92274,"Salton Sea Truck Stop,BP,",760-394-1024,CA 86 and Marina Dr,M,,92274_760-394-1024,2014,0,Thermal,CA,BP,,92274_760-394-1024,92274_760-394-1024_BP
37574,TF2015_018_031-5-ocr.csv,41,Salton City ( 92274 ) AM / PM ( Arco ),6 760-394-1024 CA 86 & Marina Dr,24,Salton City,92274,"AM / PM,Arco,",760-394-1024,CA 86 and Marina Dr,M,M,92274_760-394-1024,2015,0,Thermal,CA,,,92274_760-394-1024,92274_760-394-1024_NA
37575,TF2016_020_035-4-ocr.csv,42,Salton City ( 92274 ) AM / PM ( Arco ),6 760-394-1024 CA 86 & Marina Dr,24 MOO 24,Salton City,92274,"AM / PM,Arco,",760-394-1024,CA 86 and Marina Dr,M,,92274_760-394-1024,2016,0,Thermal,CA,,,92274_760-394-1024,92274_760-394-1024_NA
37576,RVersFriend2007-011-ocr.csv,53,"Salton Sea Bch , 92274 Torres Martinez Travel Center ( 76 )",760-395-1404 33095 CA 86,HRS 24 M,Salton Sea Bch,92274,"Torres Martinez Travel Center,76,",760-395-1404,33095 CA 86,M,M,92274_760-395-1404,2007,0,Thermal,CA,,,92274_760-395-1404,92274_760-395-1404_NA
37577,TF2008_022_035-4-ocr.csv,20,"Salton Sea Beach , 92274 Torres Martinez Travel Center W to Terven S )",6 760-395-1404 3095 CA 86 ( 76 ),HORS 24 24,Salton Sea Beach,92274,"Torres Martinez Travel Center W to Terven S,",760-395-1404,3095 CA 86 and 76,S,,92274_760-395-1404,2008,0,Thermal,CA,,,92274_760-395-1404,92274_760-395-1404_NA
37578,TF2014_018_031-5-ocr.csv,45,Salton Sea Beach ( 92274 ) Torres Martinez Travel Center,6 760-395-1404 3095 CA 86,24,Salton Sea Beach,92274,Torres Martinez Travel Center,760-395-1404,3095 CA 86,,,92274_760-395-1404,2014,0,Thermal,CA,,,92274_760-395-1404,92274_760-395-1404_NA
37579,TF2015_018_031-5-ocr.csv,42,Salton Sea Beach ( 92274 ) Torres Martinez Travel Center,6 760-395-1404 3095 CA 86,24 LOO,Salton Sea Beach,92274,Torres Martinez Travel Center,760-395-1404,3095 CA 86,L,,92274_760-395-1404,2015,0,Thermal,CA,,,92274_760-395-1404,92274_760-395-1404_NA
37580,TF2016_020_035-4-ocr.csv,43,Salton Sea Beach ( 92274 ) Torres Martinez Travel Center,6 760-395-1404 3095 CA 86,24 LOO,Salton Sea Beach,92274,Torres Martinez Travel Center,760-395-1404,3095 CA 86,L,,92274_760-395-1404,2016,0,Thermal,CA,,,92274_760-395-1404,92274_760-395-1404_NA
37581,RVersFriend2007-009-ocr.csv,8,"Baker , 92309 Baker Shell",760-733-4753 1-15 Exit 245 ( Baker Rd - 1 mi W ),24 HRS 485 S,Baker,92309,Baker Shell,760-733-4753,I-15 Exit 245 and Baker Rd - 1 mi W,S,S,92309_760-733-4753,2007,0,Baker,CA,Shell,,92309_760-733-4753,92309_760-733-4753_Shell
37582,TF2008_022_035-1-ocr.csv,15,"Baker , 92309 Baker Shell",6 760-733-4753 1-15 Exit 245 ( Baker Rd 1 mi W ),HRS 24 S <U+25A1>,Baker,92309,Baker Shell,760-733-4753,I-15 Exit 245 and Baker Rd 1 mi W,S,,92309_760-733-4753,2008,0,Baker,CA,Shell,,92309_760-733-4753,92309_760-733-4753_Shell
37583,TF2014_018_031-3-ocr.csv,5,Baker ( 92309 ) Baker Shell,6 760-733-4753 1-15 Exit 246 ( Baker Blvd N ),24 S,Baker,92309,Baker Shell,760-733-4753,I-15 Exit 246 and Baker Blvd N,S,S,92309_760-733-4753,2014,0,Baker,CA,Shell,,92309_760-733-4753,92309_760-733-4753_Shell
37584,TF2015_018_031-3-ocr.csv,5,H Baker ( 92309 ) Baker Shell Rd ),760-733-4753 1-15 Exit 246 ( Baker Blvd N ),S <U+2610>,Baker,92309,"Baker Shell Rd,",760-733-4753,I-15 Exit 246 and Baker Blvd N,S,,92309_760-733-4753,2015,0,Baker,CA,Shell,,92309_760-733-4753,92309_760-733-4753_Shell
37585,TF2016_020_035-2-ocr.csv,5,Baker ( 92309 ) Baker Shell,6 760-733-4753 1-15 Exit 246 ( Baker Blvd N ),24 S <U+25A1>,Baker,92309,Baker Shell,760-733-4753,I-15 Exit 246 and Baker Blvd N,S,,92309_760-733-4753,2016,0,Baker,CA,Shell,,92309_760-733-4753,92309_760-733-4753_Shell
37586,RVersFriend2006-012-ocr.csv,15,"Barstow , 92311 Pilot Travel Center # 282",760-253-2861 1-15 Exit 178 ( Lenwood Rd NE ),24 XL,Barstow,92311,Pilot Travel Center # 282,760-253-2861,I-15 Exit 178 and Lenwood Rd NE,XL,XL,92311_760-253-2861,2006,0,Barstow,CA,Pilot,,92311_760-253-2861,92311_760-253-2861_Pilot
37587,RVersFriend2007-009-ocr.csv,15,"Barstow , 92311 Pilot Travel Center # 282",760-253-2861 1-15 Exit 178 ( Lenwood Rd NE ),MO,Barstow,92311,Pilot Travel Center # 282,760-253-2861,I-15 Exit 178 and Lenwood Rd NE,M,M,92311_760-253-2861,2007,0,Barstow,CA,Pilot,,92311_760-253-2861,92311_760-253-2861_Pilot
37588,TF2014_018_031-3-ocr.csv,11,H Barstow ( 92311 ) Pilot Travel Center # 282,5 760-253-2861 1-15 Exit 178 ( Lenwood Rd NE ),PROE 24 <U+25A1> Ma,Barstow,92311,Pilot Travel Center # 282,760-253-2861,I-15 Exit 178 and Lenwood Rd NE,M,,92311_760-253-2861,2014,0,Barstow,CA,Pilot,,92311_760-253-2861,92311_760-253-2861_Pilot
37589,TF2015_018_031-3-ocr.csv,11,Barstow ( 92311 ) Pilot Travel Center # 282 ),760-253-2861 1-15 Exit 178 ( Lenwood Rd NE ) pilot,pilot 24 M,Barstow,92311,"Pilot Travel Center # 282,",760-253-2861,I-15 Exit 178 and Lenwood Rd NE pilot,M,,92311_760-253-2861,2015,0,Barstow,CA,Pilot,,92311_760-253-2861,92311_760-253-2861_Pilot
37590,TF2016_020_035-2-ocr.csv,11,Barstow ( 92311 ) Pilot Travel Center # 282,5 760-253-2861 1-15 Exit 178 ( Lenwood Rd NE ) pilot,24 M FORS,Barstow,92311,Pilot Travel Center # 282,760-253-2861,I-15 Exit 178 and Lenwood Rd NE pilot,M,M,92311_760-253-2861,2016,0,Barstow,CA,Pilot,,92311_760-253-2861,92311_760-253-2861_Pilot
37591,TF2014_018_031-3-ocr.csv,14,Barstow ( 92311 ) Love's Travel Stop # 374,5 760-253-4080 1-15 Exit 178 ( Lenwood Rd ),,Barstow,92311,Love's Travel Stop # 374,760-253-4080,I-15 Exit 178 and Lenwood Rd,,,92311_760-253-4080,2014,0,Barstow,CA,Love's,,92311_760-253-4080,92311_760-253-4080_Love's
37592,TF2015_018_031-3-ocr.csv,14,H Barstow ( 92311 ) Love's Travel Stop # 374 Rd SE ) FLYING J,5 760-253-4080 I - 15 Exit 178 ( Lenwood Rd ),24 DOOD <U+2610>,Barstow,92311,"Love's Travel Stop # 374 Rd SE,FLYING J",760-253-4080,I-15 Exit 178 and Lenwood Rd,,,92311_760-253-4080,2015,0,Barstow,CA,Love's,,92311_760-253-4080,92311_760-253-4080_Love's
37593,TF2016_020_035-2-ocr.csv,14,Barstow ( 92311 ) Love's Travel Stop # 374,5 760-253-4080 1-15 Exit 178 ( Lenwood Rd ),24 FORS,Barstow,92311,Love's Travel Stop # 374,760-253-4080,I-15 Exit 178 and Lenwood Rd,S,,92311_760-253-4080,2016,0,Barstow,CA,Love's,,92311_760-253-4080,92311_760-253-4080_Love's
37594,RVersFriend2006-012-ocr.csv,17,"Barstow , 92311 American Travel Center","760-256-5642 1-15 Exit 181 ( L St , W Main )",24 000,Barstow,92311,American Travel Center,760-256-5642,"I-15 Exit 181 and L St , W Main",,,92311_760-256-5642,2006,0,Barstow,CA,,,92311_760-256-5642,92311_760-256-5642_NA
37595,RVersFriend2007-009-ocr.csv,17,"Barstow , 92311 American Travel Center","760-256-5642 1-15 Exit 181 ( L St , W Main )",4443 XL 225,Barstow,92311,American Travel Center,760-256-5642,"I-15 Exit 181 and L St , W Main",XL,XL,92311_760-256-5642,2007,0,Barstow,CA,,,92311_760-256-5642,92311_760-256-5642_NA
37596,TF2008_022_035-1-ocr.csv,23,"Barstow , 92311 American Travel Center","5 760-256-5642 1-15 Exit 181 ( L St , W Main )",24 XL 24,Barstow,92311,American Travel Center,760-256-5642,"I-15 Exit 181 and L St , W Main",XL,XL,92311_760-256-5642,2008,0,Barstow,CA,,,92311_760-256-5642,92311_760-256-5642_NA
37597,RVersFriend2007-011-ocr.csv,41,"Rialto , 92316 Rialto Travel Center ( Valero ) )",951-680-9615 3610 S Riverside & Agua,HRS 24 MO <U+2610>,Rialto,92316,"Rialto Travel Center,Valero,,",951-680-9615,3610 S Riverside and Agua,M,,92316_951-680-9615,2007,0,Bloomington,CA,Valero,,92316_951-680-9615,92316_951-680-9615_Valero
37598,TF2014_018_031-5-ocr.csv,32,Rialto ( 92316 ) Rialto Travel Center ( 76 ),951-683-5387 3610 S Riverside & Agua Mansa,24 M,Rialto,92316,"Rialto Travel Center,76,",951-683-5387,3610 S Riverside and Agua Mansa,M,M,92316_951-683-5387,2014,0,Bloomington,CA,,,92316_951-683-5387,92316_951-683-5387_NA
37599,TF2015_018_031-5-ocr.csv,30,Rialto ( 92316 ) Rialto Travel Center,951-683-5387 3610 S Riverside & Agua Mansa,24 M,Rialto,92316,Rialto Travel Center,951-683-5387,3610 S Riverside and Agua Mansa,M,M,92316_951-683-5387,2015,0,Bloomington,CA,,,92316_951-683-5387,92316_951-683-5387_NA
37600,TF2016_020_035-4-ocr.csv,31,Rialto ( 92316 ) Rialto Travel Center,951-683-5387 3610 S Riverside & Agua Mansa,24 MOO,Rialto,92316,Rialto Travel Center,951-683-5387,3610 S Riverside and Agua Mansa,M,M,92316_951-683-5387,2016,0,Bloomington,CA,,,92316_951-683-5387,92316_951-683-5387_NA
37601,RVersFriend2006-014-ocr.csv,40,"Rialto , 92324 Rialto Travel Center",951-680-9615 3610 S Riverside & Agua Mansa,24,Rialto,92324,Rialto Travel Center,951-680-9615,3610 S Riverside and Agua Mansa,,,92324_951-680-9615,2006,0,Colton,CA,,,92324_951-680-9615,92324_951-680-9615_NA
37602,RVersFriend2006-013-ocr.csv,28,"Fenner , 92332 Hi - Sierra Oasis",760-733-4032 1-40 Exit 107 ( Goffs Rd N ),HRS 24 M,Fenner,92332,Hi - Sierra Oasis,760-733-4032,I-40 Exit 107 and Goffs Rd N,M,M,92332_760-733-4032,2006,0,Essex,CA,,,92332_760-733-4032,92332_760-733-4032_NA
37603,RVersFriend2007-010-ocr.csv,63,"Fenner , 92332 Hi - Sierra Oasis",760-733-4032 1-40 Exit 107 ( Goffs Rd N ),24 HRS M <U+2610>,Fenner,92332,Hi - Sierra Oasis,760-733-4032,I-40 Exit 107 and Goffs Rd N,M,M,92332_760-733-4032,2007,0,Essex,CA,,,92332_760-733-4032,92332_760-733-4032_NA
37604,RVersFriend2006-013-ocr.csv,30,"Fontana , 92335 A - Z Fuel Stop",909-356-5556 1-10 Exit 61 ( Cherry 3/4 mi N ),HRS 24 S 000,Fontana,92335,A - Z Fuel Stop,909-356-5556,I-10 Exit 61 and Cherry 3/4 mi N,S,S,92335_909-356-5556,2006,0,Fontana,CA,,,92335_909-356-5556,92335_909-356-5556_NA
37605,RVersFriend2007-010-ocr.csv,65,"Fontana , 92335 A - Z Fuel Stop",909-356-5556 1-10 Exit 61 ( Cherry 3/4 mi N ),24 HRS S O,Fontana,92335,A - Z Fuel Stop,909-356-5556,I-10 Exit 61 and Cherry 3/4 mi N,S,S,92335_909-356-5556,2007,0,Fontana,CA,,,92335_909-356-5556,92335_909-356-5556_NA
37606,TF2008_026_027-0-ocr.csv,34,"Fontana , 92335 A - Z Fuel Stop",909-356-5556 I - 10 Exit 61 ( Cherry 3/4 mi N ),HRS 24 S <U+2610> <U+2610> <U+2610>,Fontana,92335,A - Z Fuel Stop,909-356-5556,I-10 Exit 61 and Cherry 3/4 mi N,S,,92335_909-356-5556,2008,0,Fontana,CA,,,92335_909-356-5556,92335_909-356-5556_NA
