state_id,state,name,href,full_url,stop_type,Chain,Latitude,Longitude,Highway,Exit,Street Address,City,State,Postal Code,Phone,Phone 2,Fax,https,# of Parking Spots,# of Reserved Parking Spots,# of Paid Parking Spots,# of Fuel Lanes,# of Showers,# of Truck Service Bays,# of Men's Showers,Mile Marker,Phone 3,Unleaded,Diesel,Bulk Def,Propane,Phone 4,Phone 5,Road Name,Hours of Operation,Mailing Address,http
21,Michigan,SPEEDWAY,location_details.php?id=11223,http://www.rvandtravelers.com/location_details.php?id=11223,RVer,speedwaygas,,,US 131,,2010 N MITCHELL ST,CADILLAC,MI,49601,231-775-8101 (TRAVEL CENTER),,,,0,,,2,0,0,,,,,,,,,,,,,
21,Michigan,SPEEDWAY,location_details.php?id=11225,http://www.rvandtravelers.com/location_details.php?id=11225,RVer,speedwaygas,,,US 131,104,4060 17 MILE RD NE,CEDAR SPRINGS,MI,49319,616-696-2666 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
21,Michigan,SPEEDWAY,location_details.php?id=11226,http://www.rvandtravelers.com/location_details.php?id=11226,RVer,speedwaygas,,,US 131,19,4121 W RIVER DR NE,COMSTOCK PARK,MI,49321,616-784-9544 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
21,Michigan,SPEEDWAY,location_details.php?id=11238,http://www.rvandtravelers.com/location_details.php?id=11238,RVer,speedwaygas,,,US 131,64,1155 W SUPERIOR ST,WAYLAND,MI,49348,269-792-4189 (TRAVEL CENTER),,,,5,0,0,2,0,0,,,,,,,,,,,,,
21,Michigan,SPEEDWAY,location_details.php?id=11239,http://www.rvandtravelers.com/location_details.php?id=11239,RVer,speedwaygas,,,US 131,,702 N MITCHELL ST,CADILLAC,MI,49601,231-775-9303 (TRAVEL CENTER),,,,0,,,4,0,0,,,,,,,,,,,,,
21,Michigan,SPEEDWAY,location_details.php?id=11247,http://www.rvandtravelers.com/location_details.php?id=11247,RVer,speedwaygas,,,N ALGER RD,,7321 N ALGER RD,ALMA,MI,48801,989-463-6688 (TRAVEL CENTER),,,,0,0,0,4,0,0,,,,,,,,,,,,,
21,Michigan,SPEEDWAY,location_details.php?id=11248,http://www.rvandtravelers.com/location_details.php?id=11248,RVer,speedwaygas,,,PORTAGE RD,,8379 PORTAGE RD,PORTAGE,MI,49002,269-329-1837 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
21,Michigan,SPEEDWAY,location_details.php?id=47587,http://www.rvandtravelers.com/location_details.php?id=47587,RVer,speedwaygas,,,I-96,86,1500 S WRIGHT RD,EAGLE,MI,48822,517-622-3608 (TRAVEL CENTER),,,,23,0,0,3,0,0,,,,,,,,,,,,,
21,Michigan,SPEEDWAY #1830,location_details.php?id=54958,http://www.rvandtravelers.com/location_details.php?id=54958,RVer,speedwaygas,,,US 31,,17281 HAYES ST,GRAND HAVEN,MI,49417,616-846-6001 (TRAVEL CENTER),616-846-6001 (SPEEDY CAFE),,,,,,3,,,,,,,,,,,,,,,
21,Michigan,SPEEDWAY #6278,location_details.php?id=54996,http://www.rvandtravelers.com/location_details.php?id=54996,RVer,speedwaygas,,,I-96,16,95 68TH AVE S,COOPERSVILLE,MI,49404,616-837-6772 (TRAVEL CENTER),,,,,,,2,,,,,,,,,,,,,,,
21,Michigan,SPEEDWAY #6303,location_details.php?id=54997,http://www.rvandtravelers.com/location_details.php?id=54997,RVer,speedwaygas,,,US 31,107,6582 GRAND HAVEN RD,MUSKEGON,MI,49441,231-798-1828 (TRAVEL CENTER),,,,,,,3,,,,,,,,,,,,,,,
21,Michigan,SPEEDWAY #8716,location_details.php?id=55067,http://www.rvandtravelers.com/location_details.php?id=55067,RVer,speedwaygas,,,MI 13,,3780 E WILDER RD,BAY CITY,MI,48706,989-686-5690 (TRAVEL CENTER),,,,,,,2,,,,,,,,,,,,,,,
21,Michigan,SPEEDWAY #8723,location_details.php?id=55068,http://www.rvandtravelers.com/location_details.php?id=55068,RVer,speedwaygas,,,I-75,144-A,6595 DIXIE HWY,BRIDGEPORT,MI,48722,989-777-8425 (TRAVEL CENTER),,,,,,,5,,,,,,,,,,,,,,,
21,Michigan,SPEEDWAY #8740,location_details.php?id=55070,http://www.rvandtravelers.com/location_details.php?id=55070,RVer,speedwaygas,,,I-69,87,13155 S US HWY 27,DEWITT,MI,48820,517-669-1153 (TRAVEL CENTER),517-669-1153 (SPEEDY CAFE),,,0,0,0,4,0,0,,,,,,,,,,,,,
21,Michigan,SPEEDWAY #8796,location_details.php?id=55071,http://www.rvandtravelers.com/location_details.php?id=55071,RVer,speedwaygas,,,E JOLLY ROAD,,2558 E JOLLY RD,LANSING,MI,48910,517-882-6889 (TRAVEL CENTER),517-882-6889 (SPEEDY CAFE),,,,,,2,,,,,,,,,,,,,,,
21,Michigan,SPEEDY Q MARKET,location_details.php?id=459,http://www.rvandtravelers.com/location_details.php?id=459,RVer,ind_dealer_1,,,I-94,274,2020 WATER ST,PORT HURON,MI,48060,810-982-8630 (TRAVEL CENTER),,810-982-2473,,0,,,4,0,0,,,,,,,,,,,,,
21,Michigan,SPENCER OIL,location_details.php?id=3013,http://www.rvandtravelers.com/location_details.php?id=3013,RVer,bp-,,,I-69,168,2015 S CEDAR ST,IMLAY CITY,MI,48444,810-724-2449 (TRAVEL CENTER),,810-724-2122,,15,,,4,0,0,,,,,,,,,,,,,
21,Michigan,SPINX LUNA PIER,location_details.php?id=3015,http://www.rvandtravelers.com/location_details.php?id=3015,RVer,sunoco,,,I-75,6,10411 HAROLD DR,LUNA PIER,MI,48157,734-317-7700 (TRAVEL CENTER),,734-317-7702,,5,,,6,6,0,,,,,,,,,,,,,
21,Michigan,SPRINGS PRIME MART,location_details.php?id=11206,http://www.rvandtravelers.com/location_details.php?id=11206,RVer,bp-,,,US 31,,8736 OLD 31,BERRIEN SPRINGS,MI,49103,269-473-6637 (TRAVEL CENTER),,,,0,,,3,0,0,,,,,,,,,,,,,
21,Michigan,SPRINKLE RD CITGO,location_details.php?id=11245,http://www.rvandtravelers.com/location_details.php?id=11245,RVer,citgo,,,SPRINKLE AND BISHOP,,7025 S SPRINKLE RD,PORTAGE,MI,49002,269-329-1270 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
21,Michigan,ST. IGNACE TRUCK STOP,location_details.php?id=3025,http://www.rvandtravelers.com/location_details.php?id=3025,RVer,bp-,,,I-75,344-B,917 US-2,ST. IGNACE,MI,49781,906-643-8333 (TRAVEL CENTER),,906-643-9850,,20,0,0,6,4,0,,,,,,,,,,,,,
21,Michigan,STEMPIHAR SPUR,location_details.php?id=11157,http://www.rvandtravelers.com/location_details.php?id=11157,RVer,ind_dealer_1,,,US 2,,117 US-2,BESSEMER,MI,49911,906-667-0852 (TRAVEL CENTER),,906-667-0406,,15,0,0,3,2,0,1,,,,,,,,,,,,
21,Michigan,STEVE'S BP GAS AND GROCERIES,location_details.php?id=523,http://www.rvandtravelers.com/location_details.php?id=523,RVer,bp-,,,I-94,162,5 S FLETCHER RD,CHELSEA,MI,48118,734-433-1463 (TRAVEL CENTER),,734-433-1463,,10,0,0,6,0,0,,,,,,,,,,,,,
21,Michigan,SUNOCO PLAZA,location_details.php?id=3125,http://www.rvandtravelers.com/location_details.php?id=3125,RVer,sunoco,,,I-75,34,21980 SIBLEY RD,BROWNSTOWN,MI,48193,734-281-8952 (TRAVEL CENTER),734-281-4123 (SUBWAY),734-281-1091,,10,0,0,3,0,0,,,734-281-8952 (DUNKIN' DONUTS),,,,,734-281-8952 (BASKIN ROBBINS),,,,,
21,Michigan,SUNRISE,location_details.php?id=1452,http://www.rvandtravelers.com/location_details.php?id=1452,RVer,marathon,,,I-75,212,2474 VERN CT,WEST BRANCH,MI,48661,989-345-4177 (TRAVEL CENTER),,989-345-4273,,10,,,4,0,0,,,,,,,,,,,,,
21,Michigan,SUNRISE,location_details.php?id=11255,http://www.rvandtravelers.com/location_details.php?id=11255,RVer,bp-,,,24TH ST,,2319 24TH ST,PORT HURON,MI,48060,810-984-5350 (TRAVEL CENTER),,,,0,0,0,4,0,0,,,,,,,,,,,,,
21,Michigan,SUNRISE #022,location_details.php?id=55131,http://www.rvandtravelers.com/location_details.php?id=55131,RVer,ind_dealer_1,,,MI 25,,7434 LAKESHORE DR,LEXINGTON,MI,40502,810-359-5970 (TRAVEL CENTER),,,,10,0,0,4,0,0,,,,,,,,,,,,,
21,Michigan,SUNRISE C-STORE,location_details.php?id=3135,http://www.rvandtravelers.com/location_details.php?id=3135,RVer,marathon,,,I-69,184,2700 KINNEY RD,EMMETT,MI,48041,810-384-6903 (TRAVEL CENTER),810-384-6919 (SUBWAY),810-384-1121,,100,0,0,5,0,0,,,,,,,,,,,,,
21,Michigan,SUNRISE C-STORE,location_details.php?id=11194,http://www.rvandtravelers.com/location_details.php?id=11194,RVer,marathon,,,US 27,194 NB/194-A SB,9286 W LAKE CITY RD,HOUGHTON LAKE,MI,48629,989-422-6112 (TRAVEL CENTER),,,,0,0,0,1,0,0,,,,,,,,,,,,,
21,Michigan,SUNRISE STATION,location_details.php?id=11249,http://www.rvandtravelers.com/location_details.php?id=11249,RVer,bp-,,,26 MILE RD,,6040 KING RD,MARINE CITY,MI,48039,810-765-2920 (TRAVEL CENTER),810-765-2980 (SUBWAY),,,7,0,0,2,0,0,,,,,,,,,,,,,
21,Michigan,SUNRISE STORE,location_details.php?id=3136,http://www.rvandtravelers.com/location_details.php?id=3136,RVer,bp-,,,I-69,176,3200 CAPAC RD,CAPAC,MI,48014,810-395-8787 (TRAVEL CENTER),,810-395-9490,,20,0,0,3,0,0,,,,,,,,,,,,,
21,Michigan,SUNRISE STORE,location_details.php?id=3137,http://www.rvandtravelers.com/location_details.php?id=3137,RVer,marathon,,,I-94,266,4565 GRATIOT RD,SMITHS CREEK,MI,48014,810-364-5115 (TRAVEL CENTER),,810-328-3985,,30,0,0,6,0,0,,,,,,,,,,,,,
21,Michigan,SUPER AMERICA,location_details.php?id=2986,http://www.rvandtravelers.com/location_details.php?id=2986,RVer,speedwaygas,,,I-69,123,3117 S SHERIDAN RD,LENNON,MI,48449,810-621-3580 (TRAVEL CENTER),,810-621-5266,,0,0,0,2,0,0,,,,,,,,,,,,,
21,Michigan,TEKONSHA SUNOCO,location_details.php?id=3241,http://www.rvandtravelers.com/location_details.php?id=3241,RVer,sunoco,,,I-69,25,15250 M-60,TEKONSHA,MI,49092,517-767-4722 (TRAVEL CENTER),,517-767-4007,,0,0,0,4,0,0,,,,,,,,,,,,,
21,Michigan,THE 115 TRUCK STOP,location_details.php?id=3272,http://www.rvandtravelers.com/location_details.php?id=3272,RVer,citgo,,,I-94,115,14547 22 1/2 MILE RD,MARSHALL,MI,49068,269-781-9616 (TRAVEL CENTER),,269-781-7842,,115,0,0,6,4,0,,,,,,,,,,,,,
21,Michigan,THE PIT STOP,location_details.php?id=3284,http://www.rvandtravelers.com/location_details.php?id=3284,RVer,mobil_oil__type,,,I-196,72,2257 CHICAGO DR SW,WYOMING,MI,49519,616-532-6010 (TRAVEL CENTER),616-532-6010 (SUBWAY),,,20,,,6,0,0,,,,,,,,,,,,,
21,Michigan,TOWNHALL SHELL MINIMART,location_details.php?id=11205,http://www.rvandtravelers.com/location_details.php?id=11205,RVer,shell_,,,US 31,,2408 N US HWY 31 S,TRAVERSE CITY,MI,49684,231-947-2456 (TRAVEL CENTER),,,,0,,,4,0,0,,,,,,,,,,,,,
21,Michigan,TRAVEL CENTERS OF AMERICA #069,location_details.php?id=15957,http://www.rvandtravelers.com/location_details.php?id=15957,RVer,catscale3,,,I-75,15,1255 N DIXIE HWY,MONROE,MI,48162,734-384-7952 (TRAVEL CENTER),734-384-7952 (TIM HORTONS),734-240-0453,www.ta-petro.com/location/mi/ta-monroe,156,20,20,8,10,3,,,734-384-7952 (POPEYE'S),,,,,734-384-7952 (FAZOLI'S),,,,,
21,Michigan,TRAVEL CENTERS OF AMERICA #089,location_details.php?id=15952,http://www.rvandtravelers.com/location_details.php?id=15952,RVer,catscale3,,,I-94,167,200 BAKER RD,DEXTER,MI,48130,734-426-3951 (TRAVEL CENTER),734-426-3951 (POPEYE'S),734-426-8558,www.ta-petro.com/location/mi/ta-ann-arbor,203,18,18,9,8,3,,,,,,,,,,,,,
21,Michigan,TRAVEL CENTERS OF AMERICA #116,location_details.php?id=15967,http://www.rvandtravelers.com/location_details.php?id=15967,RVer,catscale3,,,I-94,12,6100 SAWYER RD,SAWYER,MI,49125,269-426-4884 (TRAVEL CENTER),269-426-4884 (COUNTRY PRIDE RESTAURANT),269-426-3719,www.ta-petro.com/location/mi/ta-sawyer,155,14,14,10,9,3,,,269-426-4884 (TACO BELL),,,,,269-426-4884 (POPEYE'S),269-426-4884 (BURGER KING),,,,
21,Michigan,TRAVEL CENTERS OF AMERICA #198,location_details.php?id=15964,http://www.rvandtravelers.com/location_details.php?id=15964,RVer,catscale3,,,I-75,144,6364 DIXIE HWY,BRIDGEPORT,MI,48722-9566,989-777-7650 (TRAVEL CENTER),989-777-7650 (COUNTRY PRIDE RESTAURANT),989-777-9770,www.ta-petro.com/location/mi/ta-saginaw,70,10,10,7,4,2,,,,,,,,,,,,,
21,Michigan,TRAVEL CENTERS OF AMERICA #242,location_details.php?id=3240,http://www.rvandtravelers.com/location_details.php?id=3240,RVer,catscale3,,,I-94,104,15874 ELEVEN MILE RD,BATTLE CREEK,MI,49014,269-965-7721 (TRAVEL CENTER),269-965-7721 (COUNTRY PRIDE RESTAURANT),269-968-4233,www.ta-petro.com/location/mi/ta-battle-creek,157,22,22,9,6,4,,,269-965-7721 (BREYERS ICE CREAM),,,,,,,,,,
21,Michigan,TRAVEL CENTERS OF AMERICA #243,location_details.php?id=3244,http://www.rvandtravelers.com/location_details.php?id=3244,RVer,catscale3,,,I-69,25,15587 M-60,TEKONSHA,MI,49092-0220,517-767-4135 (TRAVEL CENTER),517-767-4135 (COUNTRY PRIDE RESTAURANT),517-767-3430,www.ta-petro.com/location/mi/ta-tekonsha,85,4,4,5,6,4,,,517-767-4135 (BROASTER CHICKEN),,,,,,,,,,
21,Michigan,TRUE NORTH SHELL,location_details.php?id=11202,http://www.rvandtravelers.com/location_details.php?id=11202,RVer,shell_,,,US 31,,5927 US 31 N,ACME,MI,49610,231-938-1922 (TRAVEL CENTER),,,,0,0,0,4,0,0,,,,,,,,,,,,,
21,Michigan,TRUENORTH,location_details.php?id=11203,http://www.rvandtravelers.com/location_details.php?id=11203,RVer,shell_,,,US 31,,948 US-31 S,TRAVERSE CITY,MI,49684,231-252-4070 (TRAVEL CENTER),,,,10,0,0,3,2,0,,,,,,,,,,,,,
21,Michigan,TULIP CITY TRUCK STOP,location_details.php?id=3552,http://www.rvandtravelers.com/location_details.php?id=3552,RVer,exxon,,,I-196,49,4360 LINCOLN AVE,HOLLAND,MI,49423,616-396-2538 (TRAVEL CENTER),616-392-7490 (SUBWAY),616-394-0770,,80,15,15,8,4,0,,,,,,,,,,,,,
21,Michigan,UNA TRAVEL CENTER,location_details.php?id=55850,http://www.rvandtravelers.com/location_details.php?id=55850,RVer,marathon,,,I-94,228,18125 E 10 MILE RD,ROSEVILLE,MI,48066,586-859-0997 (TRAVEL CENTER),,,,150,0,0,5,5,,,,,,,,,,,,,,
21,Michigan,US 23 TRAVEL CENTER,location_details.php?id=11190,http://www.rvandtravelers.com/location_details.php?id=11190,RVer,shell_,,,US 23,88,2330 W GRAND BLANC RD,GRAND BLANC,MI,48473,810-655-4100 (TRAVEL CENTER),810-655-8169 (MCDONALD'S),810-655-4101,,15,0,0,8,0,0,,,,,,,,,,,,,
21,Michigan,US FUEL MART,location_details.php?id=1161,http://www.rvandtravelers.com/location_details.php?id=1161,RVer,sunoco,,,I-75,47-A,4800 W FORT ST,DETROIT,MI,48209,313-843-6550 (TRAVEL CENTER),,313-843-3215,,20,0,0,6,0,0,,,,,,,,,,,,,
21,Michigan,VALLEY VIEW MOBIL,location_details.php?id=55234,http://www.rvandtravelers.com/location_details.php?id=55234,RVer,mobil_oil__type,,,I-196,62,4200 32ND AVE,HUDSONVILLE,MI,49426,616-896-6888 (TRAVEL CENTER),,,,0,0,0,4,0,0,,,,,,,,,,,,,
21,Michigan,WADHAMS OIL,location_details.php?id=3622,http://www.rvandtravelers.com/location_details.php?id=3622,RVer,mobil_oil__type,,,I-94,262,1475 WADHAMS RD,ST. CLAIR,MI,48079,810-326-1974 (TRAVEL CENTER),,810-326-2082,,10,0,0,4,0,0,,,,,,,,,,,,,
21,Michigan,WESCO,location_details.php?id=11237,http://www.rvandtravelers.com/location_details.php?id=11237,RVer,ind_dealer_1,,,US 131,153,4921 220TH AVE,REED CITY,MI,49677,231-832-4611 (TRAVEL CENTER),231-832-3010 (SUBWAY),,,0,,,2,0,0,,,,,,,,,,,,,
21,Michigan,WILDWOOD TRUCK STOP,location_details.php?id=11164,http://www.rvandtravelers.com/location_details.php?id=11164,RVer,mobil_oil__type,,,US 2,,W5386 US-2,HERMANSVILLE,MI,49847,906-498-7745 (TRAVEL CENTER),906-498-7745 (THE WILDWOOD RESTAURANT),,,25,0,0,2,1,0,,,,,,,,,,,,,
21,Michigan,WIXOM FUEL STOP,location_details.php?id=3725,http://www.rvandtravelers.com/location_details.php?id=3725,RVer,marathon,,,I-96,159,29330 S WIXOM RD,WIXOM,MI,48393,248-349-1164 (TRAVEL CENTER),,248-349-9493,,10,,,4,0,2,,,,,,,,,,,,,
21,Michigan,WOW FAST TRACK,location_details.php?id=47590,http://www.rvandtravelers.com/location_details.php?id=47590,RVer,marathon,,,MI 97,,31193 UTICA,FRASER,MI,48026,586-296-1975 (TRAVEL CENTER),,,,10,10,10,6,0,0,,,,,,,,,,,,,
22,nesota,1 STOP TRAVEL PLAZA,location_details.php?id=12884,http://www.rvandtravelers.com/location_details.php?id=12884,RVer,bp-,,,US 2,MN 65,16282 US 2,SWAN RIVER,MN,55784,218-492-4451,,218-492-4449,,18,,,5,4,0,,,,,,,,,,,,,
22,nesota,AMPRIDE CONVENIENCE MART,location_details.php?id=53932,http://www.rvandtravelers.com/location_details.php?id=53932,RVer,cenex--300_0,,,US 75,,1020 OLD HWY 75,CROOKSTON,MN,56716,218-281-2157 (TRAVEL CENTER),,218-281-2728,,6,0,0,4,0,0,,,,,,,,,,,,,
22,nesota,ASCHEMAN OIL & TIRE,location_details.php?id=53940,http://www.rvandtravelers.com/location_details.php?id=53940,RVer,ind_dealer_1,,,US 12,,895 US HWY 12,DANVERS,MN,56231,320-567-2338 (TRAVEL CENTER),,320-567-2132,,0,0,0,2,0,0,,,,,,,,,,,,,
22,nesota,BEAVER BAY MOBIL MART,location_details.php?id=53955,http://www.rvandtravelers.com/location_details.php?id=53955,RVer,mobil_oil__type,,,MN 61,,1022 MAIN ST,BEAVER BAY,MN,55601,218-226-3550 (TRAVEL CENTER),,218-226-3527,,0,0,0,2,0,0,,,,,,,,,,,,,
22,nesota,BERNSTROM OIL,location_details.php?id=53962,http://www.rvandtravelers.com/location_details.php?id=53962,RVer,ind_dealer_1,,,US 59,,218 N US HWY 59,LANCASTER,MN,56735,218-762-5255 (TRAVEL CENTER),,218-762-5252,,5,0,0,4,1,0,,,,,,,,,,,,,
22,nesota,BIG CHIEF TRUCK STOP,location_details.php?id=343,http://www.rvandtravelers.com/location_details.php?id=343,RVer,tesoro-,,,I-94,61,22158 BIG CHIEF RD,FERGUS FALLS,MN,56537,218-739-9648 (TRAVEL CENTER),218-739-9648 (BIG CHIEF RESTAURANT),218-739-4743,,52,0,0,6,2,0,,,,,,,,,,,,,
22,nesota,BLUE EARTH AUTO/TRUCK STOP,location_details.php?id=380,http://www.rvandtravelers.com/location_details.php?id=380,RVer,sinclair_oil_.svg,,,I-90,119,1310 GIANT DR,BLUE EARTH,MN,56013,507-526-3996 (TRAVEL CENTER),,507-526-4533,,10,0,0,3,2,3,,,,,,,,,,,,,
22,nesota,BLUE LINE TRAVEL CENTER,location_details.php?id=381,http://www.rvandtravelers.com/location_details.php?id=381,RVer,bp-,,,I-90,45,24425 MN 60,WORTHINGTON,MN,56187,507-372-4038 (TRAVEL CENTER),507-372-4038 (BLUE LINE CAFE),507-372-4920,,75,0,0,6,4,0,,,,,,,,,,,,,
22,nesota,BRICKS TRAVEL CENTER,location_details.php?id=18620,http://www.rvandtravelers.com/location_details.php?id=18620,RVer,shell_,,,US 10,MN 210,265 US 10 W,MOTLEY,MN,56466,218-316-7198 (TRAVEL CENTER),218-316-7198 (BRICK'S RESTAURANT),218-352-6047,,50,0,0,3,0,0,,,,,,,,,,,,,
22,nesota,BUFFALO RIDGE EXPRESS,location_details.php?id=54005,http://www.rvandtravelers.com/location_details.php?id=54005,RVer,ind_dealer_1,,,MN 23,,698 AETNA ST,RUTHTON,MN,56170,507-658-3501 (TRAVEL CENTER),,,,10,0,0,2,0,0,,,,,,,,,,,,,
22,nesota,CAMBRIDGE FUEL,location_details.php?id=47619,http://www.rvandtravelers.com/location_details.php?id=47619,RVer,bp-,,,MN 65,MAIN ST,4000 MAIN ST,CAMBRIDGE,MN,55008,763-689-4737 (TRAVEL CENTER),,,,19,0,0,3,3,0,,,,,,,,,,,,,
22,nesota,CASEY'S,location_details.php?id=3530,http://www.rvandtravelers.com/location_details.php?id=3530,RVer,caseys-general-store-,,,I-35,26,3959 MN 30,ELLENDALE,MN,56026,507-684-2003 (TRAVEL CENTER),507-684-2003 (CASEY'S KITCHEN),507-684-2190,,20,0,0,5,0,0,,,,,,,,,,,,,
22,nesota,CASEY'S,location_details.php?id=12858,http://www.rvandtravelers.com/location_details.php?id=12858,RVer,caseys-general-store-,,,MN 15,,302 N 5TH AVE,TRUMAN,MN,56088,507-776-3300 (TRAVEL CENTER),507-776-3300 (CASEY'S KITCHEN),,,12,0,0,3,2,0,,,,,,,,,,,,,
22,nesota,CASEY'S,location_details.php?id=12867,http://www.rvandtravelers.com/location_details.php?id=12867,RVer,caseys-general-store-,,,MN 60,MN 42,1102 HECKMAN COURT,ST. JAMES,MN,56081,507-375-5909 (TRAVEL CENTER),507-375-5909 (CASEY'S KITCHEN),507-375-5913,,26,0,0,3,1,0,,,,,,,,,,,,,
22,nesota,CASEY'S,location_details.php?id=54020,http://www.rvandtravelers.com/location_details.php?id=54020,RVer,caseys-general-store-,,,US 2,,15 US HWY 2 W,COHASSET,MN,55721,218-328-5189 (TRAVEL CENTER),218-328-5189 (CASEY'S KITCHEN),,,2,0,0,2,0,0,,,,,,,,,,,,,
22,nesota,CASEY'S  #2996,location_details.php?id=54025,http://www.rvandtravelers.com/location_details.php?id=54025,RVer,caseys-general-store-,,,MN 60,,101 PRAIRIE AVE,BUTTERFIELD,MN,56120,507-956-5510 (TRAVEL CENTER),507-956-5510 (CASEY'S KITCHEN),507-956-5510,,0,0,0,2,0,0,,,,,,,,,,,,,
22,nesota,CASEY'S  #3263,location_details.php?id=54026,http://www.rvandtravelers.com/location_details.php?id=54026,RVer,caseys-general-store-,,,I-90,43,2021 HWY 59 N,WORTHINGTON,MN,56187,507-376-5551 (TRAVEL CENTER),507-376-5551 (CASEY'S KITCHEN),,,10,0,0,3,0,0,,,,,,,,,,,,,
22,nesota,CASEY'S  #3268,location_details.php?id=54027,http://www.rvandtravelers.com/location_details.php?id=54027,RVer,caseys-general-store-,,,MN 7,,850 N MUNSTERMAN,APPLETON,MN,56208,320-289-1460 (TRAVEL CENTER),320-289-1460 (CASEY'S KITCHEN),320-289-1860,,2,0,0,2,0,0,,,,,,,,,,,,,
22,nesota,CASEY'S  #3659,location_details.php?id=54031,http://www.rvandtravelers.com/location_details.php?id=54031,RVer,caseys-general-store-,,,US 10,MN 115,832 SUPERIOR AVE,RANDALL,MN,56475,320-749-2247 (TRAVEL CENTER),320-749-2247 (CASEY'S KITCHEN),,,10,0,0,3,0,0,,,320-749-2247 (SUBWAY),,,,,,,,,,
22,nesota,CASEY'S GENERAL STORE,location_details.php?id=12875,http://www.rvandtravelers.com/location_details.php?id=12875,RVer,caseys-general-store-,,,MN 210,,746 PILLSBURY ST N,PILLAGER,MN,56473,218-746-3306 (TRAVEL CENTER),218-746-3306 (CASEY'S KITCHEN),,,20,0,0,7,0,0,,,,,,,,,,,,,
22,nesota,CASEY'S GENERAL STORE,location_details.php?id=54696,http://www.rvandtravelers.com/location_details.php?id=54696,RVer,caseys-general-store-,,,US 71,MN 55,521 WELLS ST,BELGRADE,MN,56312,320-254-8330 (TRAVEL CENTER),320-254-8330 (CASEY'S KITCHEN),,,3,0,0,2,0,0,,,,,,,,,,,,,
22,nesota,CASEY'S GENERAL STORE,location_details.php?id=54779,http://www.rvandtravelers.com/location_details.php?id=54779,RVer,caseys-general-store-,,,MN 210,,850 LUMPARK RD,BRAINERD,MN,56401,218-454-0223 (TRAVEL CENTER),218-454-0223 (CASEY'S KITCHEN),,,0,0,0,2,0,0,,,,,,,,,,,,,
22,nesota,CATTOORS SINCLAIR,location_details.php?id=12918,http://www.rvandtravelers.com/location_details.php?id=12918,RVer,sinclair_oil_.svg,,,US 59,MN 68,815 W MAIN ST,MARSHALL,MN,56258,507-532-5444 (TRAVEL CENTER),507-532-5444 (TONI'S DEPOT),,,9,0,0,3,1,0,,,,,,,,,,,,,
22,nesota,CENEX,location_details.php?id=47622,http://www.rvandtravelers.com/location_details.php?id=47622,RVer,cenex--300_0,,,US 12,,240 COKATO ST,COKATO,MN,55321,320-286-6432 (TRAVEL CENTER),,320-286-6435,,6,0,0,6,0,1,,,,,,,,,,,,,
22,nesota,CENEX,location_details.php?id=12854,http://www.rvandtravelers.com/location_details.php?id=12854,RVer,cenex--300_0,,,US 212,,605 US 12,MONTEVIDEO,MN,56265,320-269-5574,,,,24,,,2,0,0,,,,,,,,,,,,,
22,nesota,CENEX,location_details.php?id=12879,http://www.rvandtravelers.com/location_details.php?id=12879,RVer,cenex--300_0,,,US 71,US 2,120 CONVENIENCE LANE,BEMIDJI,MN,56601,218-751-1830 (TRAVEL CENTER),218-751-1830 (CENEX DELI),218-444-1418,,19,0,0,3,1,0,,,,,,,,,,,,,
22,nesota,CENEX,location_details.php?id=12916,http://www.rvandtravelers.com/location_details.php?id=12916,RVer,cenex--300_0,,,US 59,,1100 E MAIN ST,MARSHALL,MN,56258,507-532-9686 (TRAVEL CENTER),,507-532-4394,,10,0,0,4,0,0,,,,,,,,,,,,,
22,nesota,CENEX C-STORE,location_details.php?id=54055,http://www.rvandtravelers.com/location_details.php?id=54055,RVer,cenex--300_0,,,MN 5,,512 2ND AVE NW,ARLINGTON,MN,55307,507-964-2920 (TRAVEL CENTER),,,,2,0,0,2,0,0,,,,,,,,,,,,,
22,nesota,CENEX C-STORE,location_details.php?id=54056,http://www.rvandtravelers.com/location_details.php?id=54056,RVer,cenex--300_0,,,MN 7,,2402 E STATE HWY 7,MONTEVIDEO,MN,56265,320-269-5570 (TRAVEL CENTER),,320-269-3253,,0,0,0,4,0,0,,,,,,,,,,,,,
22,nesota,CENEX CONVENIENCE STORE,location_details.php?id=12856,http://www.rvandtravelers.com/location_details.php?id=12856,RVer,cenex--300_0,,,MN 11,MN 89,209 5TH AVE,ROSEAU,MN,56751,218-463-3722 (TRAVEL CENTER),218-463-3722 (BURGER KING),218-463-0722,,20,0,0,4,0,0,,,,,,,,,,,,,
22,nesota,CENEX CONVENIENCE STORE,location_details.php?id=12893,http://www.rvandtravelers.com/location_details.php?id=12893,RVer,cenex--300_0,,,US 10,,141 N BROADWAY AVE,NEW YORK MILLS,MN,56567,218-385-4620 (TRAVEL CENTER),,218-385-3354,,13,0,0,2,0,0,,,,,,,,,,,,,
